﻿date,instrument,tenor,yield
2018-05-03,카드채,10,3.621
2018-05-03,카드채,15,3.965
2018-05-03,카드채,20,4.056
2018-05-03,카드채,30,0
2018-05-02,카드채,0.25,1.798
2018-05-02,카드채,카드 0.5Y,1.887
2018-05-02,카드채,0.75,1.971
2018-05-02,카드채,카드 1Y,2.094
2018-05-02,카드채,카드 1.5Y,2.253
2018-05-02,카드채,카드 2Y,2.438
2018-05-02,카드채,카드 2.5Y,2.507
2018-05-02,카드채,카드 3Y,2.708
2018-05-02,카드채,4,2.861
2018-05-02,카드채,5,3.148
2018-05-02,카드채,7,3.262
2018-05-02,카드채,10,3.611
2018-05-02,카드채,15,3.958
2018-05-02,카드채,20,4.055
2018-05-02,카드채,30,0
2018-04-30,카드채,0.25,1.798
2018-04-30,카드채,카드 0.5Y,1.887
2018-04-30,카드채,0.75,1.97
2018-04-30,카드채,카드 1Y,2.092
2018-04-30,카드채,카드 1.5Y,2.245
2018-04-30,카드채,카드 2Y,2.423
2018-04-30,카드채,카드 2.5Y,2.491
2018-04-30,카드채,카드 3Y,2.687
2018-04-30,카드채,4,2.838
2018-04-30,카드채,5,3.121
2018-04-30,카드채,7,3.234
2018-04-30,카드채,10,3.581
2018-04-30,카드채,15,3.924
2018-04-30,카드채,20,4.016
2018-04-30,카드채,30,0
2018-04-27,카드채,0.25,1.799
2018-04-27,카드채,카드 0.5Y,1.887
2018-04-27,카드채,0.75,1.975
2018-04-27,카드채,카드 1Y,2.101
2018-04-27,카드채,카드 1.5Y,2.247
2018-04-27,카드채,카드 2Y,2.413
2018-04-27,카드채,카드 2.5Y,2.478
2018-04-27,카드채,카드 3Y,2.67
2018-04-27,카드채,4,2.822
2018-04-27,카드채,5,3.098
2018-04-27,카드채,7,3.212
2018-04-27,카드채,10,3.559
2018-04-27,카드채,15,3.899
2018-04-27,카드채,20,3.991
2018-04-27,카드채,30,0
2018-04-26,카드채,0.25,1.799
2018-04-26,카드채,카드 0.5Y,1.888
2018-04-26,카드채,0.75,1.98
2018-04-26,카드채,카드 1Y,2.11
2018-04-26,카드채,카드 1.5Y,2.256
2018-04-26,카드채,카드 2Y,2.428
2018-04-26,카드채,카드 2.5Y,2.499
2018-04-26,카드채,카드 3Y,2.691
2018-04-26,카드채,4,2.852
2018-04-26,카드채,5,3.131
2018-04-26,카드채,7,3.251
2018-04-26,카드채,10,3.604
2018-04-26,카드채,15,3.943
2018-04-26,카드채,20,4.034
2018-04-26,카드채,30,0
2018-04-25,카드채,0.25,1.799
2018-04-25,카드채,카드 0.5Y,1.892
2018-04-25,카드채,0.75,1.985
2018-04-25,카드채,카드 1Y,2.117
2018-04-25,카드채,카드 1.5Y,2.262
2018-04-25,카드채,카드 2Y,2.451
2018-04-25,카드채,카드 2.5Y,2.524
2018-04-25,카드채,카드 3Y,2.716
2018-04-25,카드채,4,2.876
2018-04-25,카드채,5,3.156
2018-04-25,카드채,7,3.277
2018-04-25,카드채,10,3.632
2018-04-25,카드채,15,3.966
2018-04-25,카드채,20,4.049
2018-04-25,카드채,30,0
2018-04-24,카드채,0.25,1.799
2018-04-24,카드채,카드 0.5Y,1.892
2018-04-24,카드채,0.75,1.98
2018-04-24,카드채,카드 1Y,2.11
2018-04-24,카드채,카드 1.5Y,2.254
2018-04-24,카드채,카드 2Y,2.43
2018-04-24,카드채,카드 2.5Y,2.503
2018-04-24,카드채,카드 3Y,2.689
2018-04-24,카드채,4,2.846
2018-04-24,카드채,5,3.12
2018-04-24,카드채,7,3.237
2018-04-24,카드채,10,3.585
2018-04-24,카드채,15,3.932
2018-04-24,카드채,20,4.026
2018-04-24,카드채,30,0
2018-04-23,카드채,0.25,1.799
2018-04-23,카드채,카드 0.5Y,1.895
2018-04-23,카드채,0.75,1.984
2018-04-23,카드채,카드 1Y,2.116
2018-04-23,카드채,카드 1.5Y,2.258
2018-04-23,카드채,카드 2Y,2.438
2018-04-23,카드채,카드 2.5Y,2.513
2018-04-23,카드채,카드 3Y,2.701
2018-04-23,카드채,4,2.857
2018-04-23,카드채,5,3.127
2018-04-23,카드채,7,3.242
2018-04-23,카드채,10,3.587
2018-04-23,카드채,15,3.94
2018-04-23,카드채,20,4.038
2018-04-23,카드채,30,0
2018-04-20,카드채,0.25,1.799
2018-04-20,카드채,카드 0.5Y,1.896
2018-04-20,카드채,0.75,1.982
2018-04-20,카드채,카드 1Y,2.111
2018-04-20,카드채,카드 1.5Y,2.245
2018-04-20,카드채,카드 2Y,2.413
2018-04-20,카드채,카드 2.5Y,2.48
2018-04-20,카드채,카드 3Y,2.661
2018-04-20,카드채,4,2.815
2018-04-20,카드채,5,3.073
2018-04-20,카드채,7,3.187
2018-04-20,카드채,10,3.53
2018-04-20,카드채,15,3.889
2018-04-20,카드채,20,3.994
2018-04-20,카드채,30,0
2018-04-19,카드채,0.25,1.803
2018-04-19,카드채,카드 0.5Y,1.899
2018-04-19,카드채,0.75,1.984
2018-04-19,카드채,카드 1Y,2.108
2018-04-19,카드채,카드 1.5Y,2.242
2018-04-19,카드채,카드 2Y,2.407
2018-04-19,카드채,카드 2.5Y,2.473
2018-04-19,카드채,카드 3Y,2.654
2018-04-19,카드채,4,2.8
2018-04-19,카드채,5,3.058
2018-04-19,카드채,7,3.167
2018-04-19,카드채,10,3.505
2018-04-19,카드채,15,3.862
2018-04-19,카드채,20,3.964
2018-04-19,카드채,30,0
2018-04-18,카드채,0.25,1.808
2018-04-18,카드채,카드 0.5Y,1.903
2018-04-18,카드채,0.75,1.986
2018-04-18,카드채,카드 1Y,2.112
2018-04-18,카드채,카드 1.5Y,2.244
2018-04-18,카드채,카드 2Y,2.407
2018-04-18,카드채,카드 2.5Y,2.473
2018-04-18,카드채,카드 3Y,2.658
2018-04-18,카드채,4,2.802
2018-04-18,카드채,5,3.061
2018-04-18,카드채,7,3.17
2018-04-18,카드채,10,3.507
2018-04-18,카드채,15,3.855
2018-04-18,카드채,20,3.952
2018-04-18,카드채,30,0
2018-04-17,카드채,0.25,1.812
2018-04-17,카드채,카드 0.5Y,1.904
2018-04-17,카드채,0.75,1.987
2018-04-17,카드채,카드 1Y,2.117
2018-04-17,카드채,카드 1.5Y,2.247
2018-04-17,카드채,카드 2Y,2.402
2018-04-17,카드채,카드 2.5Y,2.463
2018-04-17,카드채,카드 3Y,2.647
2018-04-17,카드채,4,2.793
2018-04-17,카드채,5,3.053
2018-04-17,카드채,7,3.161
2018-04-17,카드채,10,3.498
2018-04-17,카드채,15,3.844
2018-04-17,카드채,20,3.941
2018-04-17,카드채,30,0
2018-04-16,카드채,0.25,1.815
2018-04-16,카드채,카드 0.5Y,1.905
2018-04-16,카드채,0.75,1.987
2018-04-16,카드채,카드 1Y,2.115
2018-04-16,카드채,카드 1.5Y,2.244
2018-04-16,카드채,카드 2Y,2.394
2018-04-16,카드채,카드 2.5Y,2.458
2018-04-16,카드채,카드 3Y,2.642
2018-04-16,카드채,4,2.781
2018-04-16,카드채,5,3.043
2018-04-16,카드채,7,3.156
2018-04-16,카드채,10,3.496
2018-04-16,카드채,15,3.839
2018-04-16,카드채,20,3.932
2018-04-16,카드채,30,0
2018-04-13,카드채,0.25,1.815
2018-04-13,카드채,카드 0.5Y,1.906
2018-04-13,카드채,0.75,1.988
2018-04-13,카드채,카드 1Y,2.113
2018-04-13,카드채,카드 1.5Y,2.246
2018-04-13,카드채,카드 2Y,2.38
2018-04-13,카드채,카드 2.5Y,2.445
2018-04-13,카드채,카드 3Y,2.63
2018-04-13,카드채,4,2.764
2018-04-13,카드채,5,3.023
2018-04-13,카드채,7,3.136
2018-04-13,카드채,10,3.474
2018-04-13,카드채,15,3.816
2018-04-13,카드채,20,3.903
2018-04-13,카드채,30,0
2018-04-12,카드채,0.25,1.815
2018-04-12,카드채,카드 0.5Y,1.907
2018-04-12,카드채,0.75,1.989
2018-04-12,카드채,카드 1Y,2.121
2018-04-12,카드채,카드 1.5Y,2.257
2018-04-12,카드채,카드 2Y,2.381
2018-04-12,카드채,카드 2.5Y,2.445
2018-04-12,카드채,카드 3Y,2.627
2018-04-12,카드채,4,2.754
2018-04-12,카드채,5,3.014
2018-04-12,카드채,7,3.118
2018-04-12,카드채,10,3.446
2018-04-12,카드채,15,3.795
2018-04-12,카드채,20,3.884
2018-04-12,카드채,30,0
2018-04-11,카드채,0.25,1.813
2018-04-11,카드채,카드 0.5Y,1.906
2018-04-11,카드채,0.75,1.992
2018-04-11,카드채,카드 1Y,2.128
2018-04-11,카드채,카드 1.5Y,2.26
2018-04-11,카드채,카드 2Y,2.384
2018-04-11,카드채,카드 2.5Y,2.455
2018-04-11,카드채,카드 3Y,2.633
2018-04-11,카드채,4,2.762
2018-04-11,카드채,5,3.024
2018-04-11,카드채,7,3.124
2018-04-11,카드채,10,3.451
2018-04-11,카드채,15,3.81
2018-04-11,카드채,20,3.904
2018-04-11,카드채,30,0
2018-04-10,카드채,0.25,1.815
2018-04-10,카드채,카드 0.5Y,1.909
2018-04-10,카드채,0.75,1.997
2018-04-10,카드채,카드 1Y,2.136
2018-04-10,카드채,카드 1.5Y,2.266
2018-04-10,카드채,카드 2Y,2.405
2018-04-10,카드채,카드 2.5Y,2.474
2018-04-10,카드채,카드 3Y,2.657
2018-04-10,카드채,4,2.78
2018-04-10,카드채,5,3.044
2018-04-10,카드채,7,3.147
2018-04-10,카드채,10,3.476
2018-04-10,카드채,15,3.824
2018-04-10,카드채,20,3.917
2018-04-10,카드채,30,0
2018-04-09,카드채,0.25,1.815
2018-04-09,카드채,카드 0.5Y,1.912
2018-04-09,카드채,0.75,2.001
2018-04-09,카드채,카드 1Y,2.138
2018-04-09,카드채,카드 1.5Y,2.261
2018-04-09,카드채,카드 2Y,2.4
2018-04-09,카드채,카드 2.5Y,2.462
2018-04-09,카드채,카드 3Y,2.647
2018-04-09,카드채,4,2.779
2018-04-09,카드채,5,3.042
2018-04-09,카드채,7,3.147
2018-04-09,카드채,10,3.479
2018-04-09,카드채,15,3.826
2018-04-09,카드채,20,3.919
2018-04-09,카드채,30,0
2018-04-06,카드채,0.25,1.815
2018-04-06,카드채,카드 0.5Y,1.912
2018-04-06,카드채,0.75,2.001
2018-04-06,카드채,카드 1Y,2.132
2018-04-06,카드채,카드 1.5Y,2.254
2018-04-06,카드채,카드 2Y,2.393
2018-04-06,카드채,카드 2.5Y,2.452
2018-04-06,카드채,카드 3Y,2.638
2018-04-06,카드채,4,2.767
2018-04-06,카드채,5,3.028
2018-04-06,카드채,7,3.135
2018-04-06,카드채,10,3.471
2018-04-06,카드채,15,3.825
2018-04-06,카드채,20,3.923
2018-04-06,카드채,30,0
2018-04-05,카드채,0.25,1.822
2018-04-05,카드채,카드 0.5Y,1.924
2018-04-05,카드채,0.75,2.015
2018-04-05,카드채,카드 1Y,2.144
2018-04-05,카드채,카드 1.5Y,2.265
2018-04-05,카드채,카드 2Y,2.403
2018-04-05,카드채,카드 2.5Y,2.46
2018-04-05,카드채,카드 3Y,2.646
2018-04-05,카드채,4,2.792
2018-04-05,카드채,5,3.048
2018-04-05,카드채,7,3.164
2018-04-05,카드채,10,3.505
2018-04-05,카드채,15,3.859
2018-04-05,카드채,20,3.958
2018-04-05,카드채,30,0
2018-04-04,카드채,0.25,1.824
2018-04-04,카드채,카드 0.5Y,1.928
2018-04-04,카드채,0.75,2.023
2018-04-04,카드채,카드 1Y,2.156
2018-04-04,카드채,카드 1.5Y,2.258
2018-04-04,카드채,카드 2Y,2.394
2018-04-04,카드채,카드 2.5Y,2.451
2018-04-04,카드채,카드 3Y,2.636
2018-04-04,카드채,4,2.778
2018-04-04,카드채,5,3.031
2018-04-04,카드채,7,3.142
2018-04-04,카드채,10,3.479
2018-04-04,카드채,15,3.845
2018-04-04,카드채,20,3.95
2018-04-04,카드채,30,0
2018-04-03,카드채,0.25,1.825
2018-04-03,카드채,카드 0.5Y,1.932
2018-04-03,카드채,0.75,2.037
2018-04-03,카드채,카드 1Y,2.18
2018-04-03,카드채,카드 1.5Y,2.291
2018-04-03,카드채,카드 2Y,2.428
2018-04-03,카드채,카드 2.5Y,2.485
2018-04-03,카드채,카드 3Y,2.67
2018-04-03,카드채,4,2.817
2018-04-03,카드채,5,3.068
2018-04-03,카드채,7,3.172
2018-04-03,카드채,10,3.506
2018-04-03,카드채,15,3.876
2018-04-03,카드채,20,3.984
2018-04-03,카드채,30,0
2018-04-02,카드채,0.25,1.824
2018-04-02,카드채,카드 0.5Y,1.93
2018-04-02,카드채,0.75,2.041
2018-04-02,카드채,카드 1Y,2.198
2018-04-02,카드채,카드 1.5Y,2.313
2018-04-02,카드채,카드 2Y,2.452
2018-04-02,카드채,카드 2.5Y,2.507
2018-04-02,카드채,카드 3Y,2.693
2018-04-02,카드채,4,2.835
2018-04-02,카드채,5,3.077
2018-04-02,카드채,7,3.176
2018-04-02,카드채,10,3.506
2018-04-02,카드채,15,3.861
2018-04-02,카드채,20,3.959
2018-04-02,카드채,30,0
2018-03-30,카드채,0.25,1.825
2018-03-30,카드채,카드 0.5Y,1.925
2018-03-30,카드채,0.75,2.039
2018-03-30,카드채,카드 1Y,2.199
2018-03-30,카드채,카드 1.5Y,2.311
2018-03-30,카드채,카드 2Y,2.455
2018-03-30,카드채,카드 2.5Y,2.508
2018-03-30,카드채,카드 3Y,2.693
2018-03-30,카드채,4,2.831
2018-03-30,카드채,5,3.067
2018-03-30,카드채,7,3.163
2018-03-30,카드채,10,3.491
2018-03-30,카드채,15,3.841
2018-03-30,카드채,20,3.933
2018-03-30,카드채,30,0
2018-03-29,카드채,0.25,1.823
2018-03-29,카드채,카드 0.5Y,1.924
2018-03-29,카드채,0.75,2.04
2018-03-29,카드채,카드 1Y,2.203
2018-03-29,카드채,카드 1.5Y,2.314
2018-03-29,카드채,카드 2Y,2.457
2018-03-29,카드채,카드 2.5Y,2.513
2018-03-29,카드채,카드 3Y,2.694
2018-03-29,카드채,4,2.842
2018-03-29,카드채,5,3.077
2018-03-29,카드채,7,3.176
2018-03-29,카드채,10,3.507
2018-03-29,카드채,15,3.845
2018-03-29,카드채,20,3.93
2018-03-29,카드채,30,0
2018-03-28,카드채,0.25,1.819
2018-03-28,카드채,카드 0.5Y,1.92
2018-03-28,카드채,0.75,2.038
2018-03-28,카드채,카드 1Y,2.202
2018-03-28,카드채,카드 1.5Y,2.313
2018-03-28,카드채,카드 2Y,2.456
2018-03-28,카드채,카드 2.5Y,2.516
2018-03-28,카드채,카드 3Y,2.695
2018-03-28,카드채,4,2.843
2018-03-28,카드채,5,3.078
2018-03-28,카드채,7,3.178
2018-03-28,카드채,10,3.511
2018-03-28,카드채,15,3.848
2018-03-28,카드채,20,3.933
2018-03-28,카드채,30,0
2018-03-27,카드채,0.25,1.816
2018-03-27,카드채,카드 0.5Y,1.918
2018-03-27,카드채,0.75,2.038
2018-03-27,카드채,카드 1Y,2.202
2018-03-27,카드채,카드 1.5Y,2.311
2018-03-27,카드채,카드 2Y,2.459
2018-03-27,카드채,카드 2.5Y,2.519
2018-03-27,카드채,카드 3Y,2.697
2018-03-27,카드채,4,2.859
2018-03-27,카드채,5,3.099
2018-03-27,카드채,7,3.203
2018-03-27,카드채,10,3.539
2018-03-27,카드채,15,3.875
2018-03-27,카드채,20,3.96
2018-03-27,카드채,30,0
2018-03-26,카드채,0.25,1.814
2018-03-26,카드채,카드 0.5Y,1.917
2018-03-26,카드채,0.75,2.036
2018-03-26,카드채,카드 1Y,2.198
2018-03-26,카드채,카드 1.5Y,2.308
2018-03-26,카드채,카드 2Y,2.465
2018-03-26,카드채,카드 2.5Y,2.537
2018-03-26,카드채,카드 3Y,2.715
2018-03-26,카드채,4,2.877
2018-03-26,카드채,5,3.109
2018-03-26,카드채,7,3.219
2018-03-26,카드채,10,3.559
2018-03-26,카드채,15,3.9
2018-03-26,카드채,20,3.987
2018-03-26,카드채,30,0
2018-03-23,카드채,0.25,1.81
2018-03-23,카드채,카드 0.5Y,1.913
2018-03-23,카드채,0.75,2.034
2018-03-23,카드채,카드 1Y,2.197
2018-03-23,카드채,카드 1.5Y,2.291
2018-03-23,카드채,카드 2Y,2.445
2018-03-23,카드채,카드 2.5Y,2.515
2018-03-23,카드채,카드 3Y,2.692
2018-03-23,카드채,4,2.844
2018-03-23,카드채,5,3.077
2018-03-23,카드채,7,3.184
2018-03-23,카드채,10,3.519
2018-03-23,카드채,15,3.864
2018-03-23,카드채,20,3.952
2018-03-23,카드채,30,0
2018-03-22,카드채,0.25,1.81
2018-03-22,카드채,카드 0.5Y,1.916
2018-03-22,카드채,0.75,2.04
2018-03-22,카드채,카드 1Y,2.207
2018-03-22,카드채,카드 1.5Y,2.302
2018-03-22,카드채,카드 2Y,2.46
2018-03-22,카드채,카드 2.5Y,2.537
2018-03-22,카드채,카드 3Y,2.715
2018-03-22,카드채,4,2.874
2018-03-22,카드채,5,3.117
2018-03-22,카드채,7,3.221
2018-03-22,카드채,10,3.557
2018-03-22,카드채,15,3.895
2018-03-22,카드채,20,3.978
2018-03-22,카드채,30,0
2018-03-21,카드채,0.25,1.812
2018-03-21,카드채,카드 0.5Y,1.916
2018-03-21,카드채,0.75,2.041
2018-03-21,카드채,카드 1Y,2.227
2018-03-21,카드채,카드 1.5Y,2.338
2018-03-21,카드채,카드 2Y,2.503
2018-03-21,카드채,카드 2.5Y,2.577
2018-03-21,카드채,카드 3Y,2.754
2018-03-21,카드채,4,2.909
2018-03-21,카드채,5,3.152
2018-03-21,카드채,7,3.256
2018-03-21,카드채,10,3.592
2018-03-21,카드채,15,3.914
2018-03-21,카드채,20,3.992
2018-03-21,카드채,30,0
2018-03-20,카드채,0.25,1.807
2018-03-20,카드채,카드 0.5Y,1.912
2018-03-20,카드채,0.75,2.041
2018-03-20,카드채,카드 1Y,2.228
2018-03-20,카드채,카드 1.5Y,2.343
2018-03-20,카드채,카드 2Y,2.504
2018-03-20,카드채,카드 2.5Y,2.577
2018-03-20,카드채,카드 3Y,2.751
2018-03-20,카드채,4,2.909
2018-03-20,카드채,5,3.154
2018-03-20,카드채,7,3.262
2018-03-20,카드채,10,3.602
2018-03-20,카드채,15,3.924
2018-03-20,카드채,20,4.002
2018-03-20,카드채,30,0
2018-03-19,카드채,0.25,1.802
2018-03-19,카드채,카드 0.5Y,1.906
2018-03-19,카드채,0.75,2.036
2018-03-19,카드채,카드 1Y,2.225
2018-03-19,카드채,카드 1.5Y,2.34
2018-03-19,카드채,카드 2Y,2.501
2018-03-19,카드채,카드 2.5Y,2.573
2018-03-19,카드채,카드 3Y,2.739
2018-03-19,카드채,4,2.898
2018-03-19,카드채,5,3.141
2018-03-19,카드채,7,3.255
2018-03-19,카드채,10,3.595
2018-03-19,카드채,15,3.923
2018-03-19,카드채,20,4.004
2018-03-19,카드채,30,0
2018-03-16,카드채,0.25,1.795
2018-03-16,카드채,카드 0.5Y,1.897
2018-03-16,카드채,0.75,2.031
2018-03-16,카드채,카드 1Y,2.224
2018-03-16,카드채,카드 1.5Y,2.338
2018-03-16,카드채,카드 2Y,2.497
2018-03-16,카드채,카드 2.5Y,2.568
2018-03-16,카드채,카드 3Y,2.734
2018-03-16,카드채,4,2.891
2018-03-16,카드채,5,3.136
2018-03-16,카드채,7,3.249
2018-03-16,카드채,10,3.585
2018-03-16,카드채,15,3.906
2018-03-16,카드채,20,3.979
2018-03-16,카드채,30,0
2018-03-15,카드채,0.25,1.792
2018-03-15,카드채,카드 0.5Y,1.893
2018-03-15,카드채,0.75,2.029
2018-03-15,카드채,카드 1Y,2.221
2018-03-15,카드채,카드 1.5Y,2.333
2018-03-15,카드채,카드 2Y,2.492
2018-03-15,카드채,카드 2.5Y,2.564
2018-03-15,카드채,카드 3Y,2.731
2018-03-15,카드채,4,2.889
2018-03-15,카드채,5,3.136
2018-03-15,카드채,7,3.245
2018-03-15,카드채,10,3.577
2018-03-15,카드채,15,3.899
2018-03-15,카드채,20,3.974
2018-03-15,카드채,30,0
2018-03-14,카드채,0.25,1.788
2018-03-14,카드채,카드 0.5Y,1.888
2018-03-14,카드채,0.75,2.028
2018-03-14,카드채,카드 1Y,2.223
2018-03-14,카드채,카드 1.5Y,2.339
2018-03-14,카드채,카드 2Y,2.494
2018-03-14,카드채,카드 2.5Y,2.567
2018-03-14,카드채,카드 3Y,2.731
2018-03-14,카드채,4,2.893
2018-03-14,카드채,5,3.146
2018-03-14,카드채,7,3.254
2018-03-14,카드채,10,3.581
2018-03-14,카드채,15,3.916
2018-03-14,카드채,20,4.007
2018-03-14,카드채,30,0
2018-03-13,카드채,0.25,1.786
2018-03-13,카드채,카드 0.5Y,1.886
2018-03-13,카드채,0.75,2.027
2018-03-13,카드채,카드 1Y,2.222
2018-03-13,카드채,카드 1.5Y,2.347
2018-03-13,카드채,카드 2Y,2.509
2018-03-13,카드채,카드 2.5Y,2.591
2018-03-13,카드채,카드 3Y,2.757
2018-03-13,카드채,4,2.923
2018-03-13,카드채,5,3.186
2018-03-13,카드채,7,3.291
2018-03-13,카드채,10,3.616
2018-03-13,카드채,15,3.953
2018-03-13,카드채,20,4.047
2018-03-13,카드채,30,0
2018-03-12,카드채,0.25,1.779
2018-03-12,카드채,카드 0.5Y,1.878
2018-03-12,카드채,0.75,2.02
2018-03-12,카드채,카드 1Y,2.213
2018-03-12,카드채,카드 1.5Y,2.346
2018-03-12,카드채,카드 2Y,2.513
2018-03-12,카드채,카드 2.5Y,2.596
2018-03-12,카드채,카드 3Y,2.762
2018-03-12,카드채,4,2.931
2018-03-12,카드채,5,3.2
2018-03-12,카드채,7,3.303
2018-03-12,카드채,10,3.627
2018-03-12,카드채,15,3.966
2018-03-12,카드채,20,4.066
2018-03-12,카드채,30,0
2018-03-09,카드채,0.25,1.77
2018-03-09,카드채,카드 0.5Y,1.869
2018-03-09,카드채,0.75,2.013
2018-03-09,카드채,카드 1Y,2.206
2018-03-09,카드채,카드 1.5Y,2.348
2018-03-09,카드채,카드 2Y,2.509
2018-03-09,카드채,카드 2.5Y,2.595
2018-03-09,카드채,카드 3Y,2.758
2018-03-09,카드채,4,2.915
2018-03-09,카드채,5,3.182
2018-03-09,카드채,7,3.292
2018-03-09,카드채,10,3.617
2018-03-09,카드채,15,3.954
2018-03-09,카드채,20,4.053
2018-03-09,카드채,30,0
2018-03-08,카드채,0.25,1.768
2018-03-08,카드채,카드 0.5Y,1.865
2018-03-08,카드채,0.75,2.01
2018-03-08,카드채,카드 1Y,2.211
2018-03-08,카드채,카드 1.5Y,2.349
2018-03-08,카드채,카드 2Y,2.504
2018-03-08,카드채,카드 2.5Y,2.586
2018-03-08,카드채,카드 3Y,2.749
2018-03-08,카드채,4,2.898
2018-03-08,카드채,5,3.16
2018-03-08,카드채,7,3.272
2018-03-08,카드채,10,3.6
2018-03-08,카드채,15,3.936
2018-03-08,카드채,20,4.034
2018-03-08,카드채,30,0
2018-03-07,카드채,0.25,1.766
2018-03-07,카드채,카드 0.5Y,1.856
2018-03-07,카드채,0.75,1.995
2018-03-07,카드채,카드 1Y,2.193
2018-03-07,카드채,카드 1.5Y,2.331
2018-03-07,카드채,카드 2Y,2.505
2018-03-07,카드채,카드 2.5Y,2.6
2018-03-07,카드채,카드 3Y,2.761
2018-03-07,카드채,4,2.91
2018-03-07,카드채,5,3.17
2018-03-07,카드채,7,3.277
2018-03-07,카드채,10,3.602
2018-03-07,카드채,15,3.938
2018-03-07,카드채,20,4.036
2018-03-07,카드채,30,0
2018-03-06,카드채,0.25,1.768
2018-03-06,카드채,카드 0.5Y,1.851
2018-03-06,카드채,0.75,1.981
2018-03-06,카드채,카드 1Y,2.175
2018-03-06,카드채,카드 1.5Y,2.317
2018-03-06,카드채,카드 2Y,2.507
2018-03-06,카드채,카드 2.5Y,2.608
2018-03-06,카드채,카드 3Y,2.769
2018-03-06,카드채,4,2.928
2018-03-06,카드채,5,3.193
2018-03-06,카드채,7,3.301
2018-03-06,카드채,10,3.624
2018-03-06,카드채,15,3.96
2018-03-06,카드채,20,4.059
2018-03-06,카드채,30,0
2018-03-05,카드채,0.25,1.766
2018-03-05,카드채,카드 0.5Y,1.845
2018-03-05,카드채,0.75,1.974
2018-03-05,카드채,카드 1Y,2.159
2018-03-05,카드채,카드 1.5Y,2.303
2018-03-05,카드채,카드 2Y,2.496
2018-03-05,카드채,카드 2.5Y,2.6
2018-03-05,카드채,카드 3Y,2.764
2018-03-05,카드채,4,2.917
2018-03-05,카드채,5,3.18
2018-03-05,카드채,7,3.281
2018-03-05,카드채,10,3.597
2018-03-05,카드채,15,3.93
2018-03-05,카드채,20,4.029
2018-03-05,카드채,30,0
2018-03-02,카드채,0.25,1.76
2018-03-02,카드채,카드 0.5Y,1.837
2018-03-02,카드채,0.75,1.965
2018-03-02,카드채,카드 1Y,2.14
2018-03-02,카드채,카드 1.5Y,2.293
2018-03-02,카드채,카드 2Y,2.495
2018-03-02,카드채,카드 2.5Y,2.603
2018-03-02,카드채,카드 3Y,2.769
2018-03-02,카드채,4,2.931
2018-03-02,카드채,5,3.199
2018-03-02,카드채,7,3.306
2018-03-02,카드채,10,3.627
2018-03-02,카드채,15,3.96
2018-03-02,카드채,20,4.06
2018-03-02,카드채,30,0
2018-02-28,카드채,0.25,1.758
2018-02-28,카드채,카드 0.5Y,1.833
2018-02-28,카드채,0.75,1.958
2018-02-28,카드채,카드 1Y,2.129
